x, y, vx, vy
-30.5037, 39.9163, -6.00669, -6.00669
-30.5337, 39.9564, -6.00681, -6.00681
-30.5638, 39.9965, -6.00693, -6.00693
-30.5938, 40.0366, -6.00705, -6.00705
-30.6238, 40.0767, -6.00717, -6.00717
-30.6539, 40.1168, -6.00729, -6.00729
-30.6839, 40.1569, -6.0074, -6.0074
-30.714, 40.197, -6.00752, -6.00752
-30.744, 40.2371, -6.00764, -6.00764
-30.774, 40.2772, -6.00776, -6.00776
-30.8041, 40.3173, -6.00788, -6.00788
-30.8341, 40.3574, -6.008, -6.008
-30.8641, 40.3975, -6.00811, -6.00811
-30.8942, 40.4376, -6.00823, -6.00823
-30.9242, 40.4777, -6.00835, -6.00835
-30.9543, 40.5178, -6.00847, -6.00847
-30.9843, 40.5579, -6.00858, -6.00858
-31.0144, 40.598, -6.0087, -6.0087
-31.0444, 40.6381, -6.00881, -6.00881
-31.0744, 40.6782, -6.00893, -6.00893
-31.1045, 40.7183, -6.00905, -6.00905
-31.1345, 40.7584, -6.00916, -6.00916
-31.1646, 40.7986, -6.00928, -6.00928
-31.1946, 40.8387, -6.00939, -6.00939
-31.2247, 40.8788, -6.00951, -6.00951
-31.2547, 40.9189, -6.00962, -6.00962
-31.2848, 40.959, -6.00974, -6.00974
-31.3148, 40.9991, -6.00985, -6.00985
-31.3449, 41.0392, -6.00996, -6.00996
-31.3749, 41.0794, -6.01008, -6.01008
-31.405, 41.1195, -6.01019, -6.01019
-31.435, 41.1596, -6.01031, -6.01031
-31.4651, 41.1997, -6.01042, -6.01042
-31.4951, 41.2398, -6.01053, -6.01053
-31.5252, 41.28, -6.01064, -6.01064
-31.5552, 41.3201, -6.01076, -6.01076
-31.5853, 41.3602, -6.01087, -6.01087
-31.6153, 41.4003, -6.01098, -6.01098
-31.6454, 41.4405, -6.01109, -6.01109
-31.6754, 41.4806, -6.0112, -6.0112
-31.7055, 41.5207, -6.01132, -6.01132
-31.7356, 41.5608, -6.01143, -6.01143
-31.7656, 41.601, -6.01154, -6.01154
-31.7957, 41.6411, -6.01165, -6.01165
-31.8257, 41.6812, -6.01176, -6.01176
-31.8558, 41.7213, -6.01187, -6.01187
-31.8858, 41.7615, -6.01198, -6.01198
-31.9159, 41.8016, -6.01209, -6.01209
-31.946, 41.8417, -6.0122, -6.0122
-31.976, 41.8819, -6.01231, -6.01231
-32.0061, 41.922, -6.01242, -6.01242
-32.0362, 41.9621, -6.01253, -6.01253
-32.0662, 42.0023, -6.01264, -6.01264
-32.0963, 42.0424, -6.01274, -6.01274
-32.1263, 42.0825, -6.01285, -6.01285
-32.1564, 42.1227, -6.01296, -6.01296
-32.1865, 42.1628, -6.01307, -6.01307
-32.2165, 42.2029, -6.01318, -6.01318
-32.2466, 42.2431, -6.01329, -6.01329
-32.2767, 42.2832, -6.01339, -6.01339
-32.3067, 42.3234, -6.0135, -6.0135
-32.3368, 42.3635, -6.01361, -6.01361
-32.3669, 42.4036, -6.01371, -6.01371
-32.3969, 42.4438, -6.01382, -6.01382
-32.427, 42.4839, -6.01393, -6.01393
-32.4571, 42.5241, -6.01403, -6.01403
-32.4872, 42.5642, -6.01414, -6.01414
-32.5172, 42.6044, -6.01424, -6.01424
-32.5473, 42.6445, -6.01435, -6.01435
-32.5774, 42.6847, -6.01446, -6.01446
-32.6074, 42.7248, -6.01456, -6.01456
-32.6375, 42.7649, -6.01467, -6.01467
-32.6676, 42.8051, -6.01477, -6.01477
-32.6977, 42.8452, -6.01487, -6.01487
-32.7277, 42.8854, -6.01498, -6.01498
-32.7578, 42.9255, -6.01508, -6.01508
-32.7879, 42.9657, -6.01519, -6.01519
-32.818, 43.0058, -6.01529, -6.01529
-32.848, 43.046, -6.0154, -6.0154
-32.8781, 43.0861, -6.0155, -6.0155
-32.9082, 43.1263, -6.0156, -6.0156
-32.9383, 43.1665, -6.01571, -6.01571
-32.9683, 43.2066, -6.01581, -6.01581
-32.9984, 43.2468, -6.01591, -6.01591
-33.0285, 43.2869, -6.01601, -6.01601
-33.0586, 43.3271, -6.01612, -6.01612
-33.0887, 43.3672, -6.01622, -6.01622
-33.1187, 43.4074, -6.01632, -6.01632
-33.1488, 43.4476, -6.01642, -6.01642
-33.1789, 43.4877, -6.01652, -6.01652
-33.209, 43.5279, -6.01662, -6.01662
-33.2391, 43.568, -6.01673, -6.01673
-33.2692, 43.6082, -6.01683, -6.01683
-33.2992, 43.6484, -6.01693, -6.01693
-33.3293, 43.6885, -6.01703, -6.01703
-33.3594, 43.7287, -6.01713, -6.01713
-33.3895, 43.7688, -6.01723, -6.01723
-33.4196, 43.809, -6.01733, -6.01733
-33.4497, 43.8492, -6.01743, -6.01743
-33.4798, 43.8893, -6.01753, -6.01753
-33.5098, 43.9295, -6.01763, -6.01763
-33.5399, 43.9697, -6.01773, -6.01773
-33.57, 44.0098, -6.01783, -6.01783
-33.6001, 44.05, -6.01793, -6.01793
-33.6302, 44.0902, -6.01802, -6.01802
-33.6603, 44.1304, -6.01812, -6.01812
-33.6904, 44.1705, -6.01822, -6.01822
-33.7205, 44.2107, -6.01832, -6.01832
-33.7506, 44.2509, -6.01842, -6.01842
-33.7807, 44.291, -6.01852, -6.01852
-33.8107, 44.3312, -6.01861, -6.01861
-33.8408, 44.3714, -6.01871, -6.01871
-33.8709, 44.4116, -6.01881, -6.01881
-33.901, 44.4517, -6.01891, -6.01891
-33.9311, 44.4919, -6.019, -6.019
-33.9612, 44.5321, -6.0191, -6.0191
-33.9913, 44.5723, -6.0192, -6.0192
-34.0214, 44.6124, -6.01929, -6.01929
-34.0515, 44.6526, -6.01939, -6.01939
-34.0816, 44.6928, -6.01948, -6.01948
-34.1117, 44.733, -6.01958, -6.01958
-34.1418, 44.7732, -6.01968, -6.01968
-34.1719, 44.8133, -6.01977, -6.01977
-34.202, 44.8535, -6.01987, -6.01987
-34.2321, 44.8937, -6.01996, -6.01996
-34.2622, 44.9339, -6.02006, -6.02006
-34.2923, 44.9741, -6.02015, -6.02015
-34.3224, 45.0143, -6.02025, -6.02025
-34.3525, 45.0544, -6.02034, -6.02034
-34.3826, 45.0946, -6.02044, -6.02044
-34.4127, 45.1348, -6.02053, -6.02053
-34.4428, 45.175, -6.02062, -6.02062
-34.4729, 45.2152, -6.02072, -6.02072
-34.503, 45.2554, -6.02081, -6.02081
-34.5331, 45.2956, -6.02091, -6.02091
-34.5632, 45.3358, -6.021, -6.021
-34.5933, 45.3759, -6.02109, -6.02109
-34.6234, 45.4161, -6.02119, -6.02119
-34.6535, 45.4563, -6.02128, -6.02128
-34.6836, 45.4965, -6.02137, -6.02137
-34.7137, 45.5367, -6.02146, -6.02146
-34.7439, 45.5769, -6.02156, -6.02156
-34.774, 45.6171, -6.02165, -6.02165
-34.8041, 45.6573, -6.02174, -6.02174
-34.8342, 45.6975, -6.02183, -6.02183
-34.8643, 45.7377, -6.02193, -6.02193
-34.8944, 45.7779, -6.02202, -6.02202
-34.9245, 45.8181, -6.02211, -6.02211
-34.9546, 45.8583, -6.0222, -6.0222
-34.9847, 45.8985, -6.02229, -6.02229
-35.0148, 45.9387, -6.02238, -6.02238
-35.045, 45.9789, -6.02247, -6.02247
-35.0751, 46.0191, -6.02256, -6.02256
-35.1052, 46.0593, -6.02265, -6.02265
-35.1353, 46.0995, -6.02275, -6.02275
-35.1654, 46.1397, -6.02284, -6.02284
-35.1955, 46.1799, -6.02293, -6.02293
-35.2256, 46.2201, -6.02302, -6.02302
-35.2557, 46.2603, -6.02311, -6.02311
-35.2859, 46.3005, -6.02319, -6.02319
-35.316, 46.3407, -6.02328, -6.02328
-35.3461, 46.3809, -6.02337, -6.02337
-35.3762, 46.4211, -6.02346, -6.02346
-35.4063, 46.4613, -6.02355, -6.02355
-35.4364, 46.5015, -6.02364, -6.02364
-35.4666, 46.5417, -6.02373, -6.02373
-35.4967, 46.5819, -6.02382, -6.02382
-35.5268, 46.6221, -6.02391, -6.02391
-35.5569, 46.6623, -6.02399, -6.02399
-35.587, 46.7025, -6.02408, -6.02408
-35.6172, 46.7427, -6.02417, -6.02417
-35.6473, 46.783, -6.02426, -6.02426
-35.6774, 46.8232, -6.02435, -6.02435
-35.7075, 46.8634, -6.02443, -6.02443
-35.7376, 46.9036, -6.02452, -6.02452
-35.7678, 46.9438, -6.02461, -6.02461
-35.7979, 46.984, -6.02469, -6.02469
-35.828, 47.0242, -6.02478, -6.02478
-35.8581, 47.0644, -6.02487, -6.02487
-35.8883, 47.1047, -6.02495, -6.02495
-35.9184, 47.1449, -6.02504, -6.02504
-35.9485, 47.1851, -6.02513, -6.02513
-35.9786, 47.2253, -6.02521, -6.02521
-36.0088, 47.2655, -6.0253, -6.0253
-36.0389, 47.3057, -6.02539, -6.02539
-36.069, 47.346, -6.02547, -6.02547
-36.0991, 47.3862, -6.02556, -6.02556
-36.1293, 47.4264, -6.02564, -6.02564
-36.1594, 47.4666, -6.02573, -6.02573
-36.1895, 47.5068, -6.02581, -6.02581
-36.2197, 47.5471, -6.0259, -6.0259
-36.2498, 47.5873, -6.02598, -6.02598
-36.2799, 47.6275, -6.02607, -6.02607
-36.31, 47.6677, -6.02615, -6.02615
-36.3402, 47.708, -6.02624, -6.02624
-36.3703, 47.7482, -6.02632, -6.02632
-36.4004, 47.7884, -6.0264, -6.0264
-36.4306, 47.8286, -6.02649, -6.02649
-36.4607, 47.8689, -6.02657, -6.02657
-36.4908, 47.9091, -6.02666, -6.02666
-36.521, 47.9493, -6.02674, -6.02674
-36.5511, 47.9895, -6.02682, -6.02682
-36.5812, 48.0298, -6.02691, -6.02691
-36.6114, 48.07, -6.02699, -6.02699
-36.6415, 48.1102, -6.02707, -6.02707
-36.6716, 48.1504, -6.02715, -6.02715
-36.7018, 48.1907, -6.02724, -6.02724
-36.7319, 48.2309, -6.02732, -6.02732
-36.7621, 48.2711, -6.0274, -6.0274
-36.7922, 48.3114, -6.02748, -6.02748
-36.8223, 48.3516, -6.02757, -6.02757
-36.8525, 48.3918, -6.02765, -6.02765
-36.8826, 48.4321, -6.02773, -6.02773
-36.9127, 48.4723, -6.02781, -6.02781
-36.9429, 48.5125, -6.02789, -6.02789
-36.973, 48.5528, -6.02798, -6.02798
-37.0032, 48.593, -6.02806, -6.02806
-37.0333, 48.6332, -6.02814, -6.02814
-37.0634, 48.6735, -6.02822, -6.02822
-37.0936, 48.7137, -6.0283, -6.0283
-37.1237, 48.754, -6.02838, -6.02838
-37.1539, 48.7942, -6.02846, -6.02846
-37.184, 48.8344, -6.02854, -6.02854
-37.2142, 48.8747, -6.02862, -6.02862
-37.2443, 48.9149, -6.0287, -6.0287
-37.2744, 48.9551, -6.02878, -6.02878
-37.3046, 48.9954, -6.02886, -6.02886
-37.3347, 49.0356, -6.02894, -6.02894
-37.3649, 49.0759, -6.02902, -6.02902
-37.395, 49.1161, -6.0291, -6.0291
-37.4252, 49.1564, -6.02918, -6.02918
-37.4553, 49.1966, -6.02926, -6.02926
-37.4855, 49.2368, -6.02934, -6.02934
-37.5156, 49.2771, -6.02942, -6.02942
-37.5457, 49.3173, -6.0295, -6.0295
-37.5759, 49.3576, -6.02958, -6.02958
-37.606, 49.3978, -6.02966, -6.02966
-37.6362, 49.4381, -6.02973, -6.02973
-37.6663, 49.4783, -6.02981, -6.02981
-37.6965, 49.5186, -6.02989, -6.02989
-37.7266, 49.5588, -6.02997, -6.02997
-37.7568, 49.5991, -6.03005, -6.03005
-37.7869, 49.6393, -6.03013, -6.03013
-37.8171, 49.6796, -6.0302, -6.0302
-37.8472, 49.7198, -6.03028, -6.03028
-37.8774, 49.7601, -6.03036, -6.03036
-37.9075, 49.8003, -6.03044, -6.03044
-37.9377, 49.8406, -6.03051, -6.03051
-37.9678, 49.8808, -6.03059, -6.03059
-37.998, 49.9211, -6.03067, -6.03067
-38.0282, 49.9613, -6.03074, -6.03074
-38.0583, 50.0016, -6.03082, -6.03082
-38.0885, 50.0418, -6.0309, -6.0309
-38.1186, 50.0821, -6.03097, -6.03097
-38.1488, 50.1223, -6.03105, -6.03105
-38.1789, 50.1626, -6.03113, -6.03113
-38.2091, 50.2028, -6.0312, -6.0312
-38.2392, 50.2431, -6.03128, -6.03128
-38.2694, 50.2834, -6.03136, -6.03136
-38.2995, 50.3236, -6.03143, -6.03143
-38.3297, 50.3639, -6.03151, -6.03151
-38.3599, 50.4041, -6.03158, -6.03158
-38.39, 50.4444, -6.03166, -6.03166
-38.4202, 50.4847, -6.03173, -6.03173
-38.4503, 50.5249, -6.03181, -6.03181
-38.4805, 50.5652, -6.03188, -6.03188
-38.5107, 50.6054, -6.03196, -6.03196
-38.5408, 50.6457, -6.03203, -6.03203
-38.571, 50.686, -6.03211, -6.03211
-38.6011, 50.7262, -6.03218, -6.03218
-38.6313, 50.7665, -6.03226, -6.03226
-38.6615, 50.8067, -6.03233, -6.03233
-38.6916, 50.847, -6.03241, -6.03241
-38.7218, 50.8873, -6.03248, -6.03248
-38.752, 50.9275, -6.03256, -6.03256
-38.7821, 50.9678, -6.03263, -6.03263
-38.8123, 51.0081, -6.0327, -6.0327
-38.8424, 51.0483, -6.03278, -6.03278
-38.8726, 51.0886, -6.03285, -6.03285
-38.9028, 51.1289, -6.03292, -6.03292
-38.9329, 51.1691, -6.033, -6.033
-38.9631, 51.2094, -6.03307, -6.03307
-38.9933, 51.2497, -6.03314, -6.03314
-39.0234, 51.2899, -6.03322, -6.03322
-39.0536, 51.3302, -6.03329, -6.03329
-39.0838, 51.3705, -6.03336, -6.03336
-39.1139, 51.4108, -6.03343, -6.03343
-39.1441, 51.451, -6.03351, -6.03351
-39.1743, 51.4913, -6.03358, -6.03358
-39.2044, 51.5316, -6.03365, -6.03365
-39.2346, 51.5718, -6.03372, -6.03372
-39.2648, 51.6121, -6.0338, -6.0338
-39.2949, 51.6524, -6.03387, -6.03387
-39.3251, 51.6927, -6.03394, -6.03394
-39.3553, 51.7329, -6.03401, -6.03401
-39.3854, 51.7732, -6.03408, -6.03408
-39.4156, 51.8135, -6.03415, -6.03415
-39.4458, 51.8538, -6.03423, -6.03423
-39.476, 51.894, -6.0343, -6.0343
-39.5061, 51.9343, -6.03437, -6.03437
-39.5363, 51.9746, -6.03444, -6.03444
-39.5665, 52.0149, -6.03451, -6.03451
-39.5966, 52.0551, -6.03458, -6.03458
-39.6268, 52.0954, -6.03465, -6.03465
-39.657, 52.1357, -6.03472, -6.03472
-39.6872, 52.176, -6.03479, -6.03479
-39.7173, 52.2163, -6.03486, -6.03486
-39.7475, 52.2565, -6.03493, -6.03493
-39.7777, 52.2968, -6.035, -6.035
-39.8079, 52.3371, -6.03507, -6.03507
-39.838, 52.3774, -6.03514, -6.03514
-39.8682, 52.4177, -6.03521, -6.03521
-39.8984, 52.458, -6.03528, -6.03528
-39.9286, 52.4982, -6.03535, -6.03535
-39.9587, 52.5385, -6.03542, -6.03542
-39.9889, 52.5788, -6.03549, -6.03549
-40.0191, 52.6191, -6.03556, -6.03556
-40.0493, 52.6594, -6.03563, -6.03563
-40.0795, 52.6997, -6.0357, -6.0357
-40.1096, 52.74, -6.03577, -6.03577
-40.1398, 52.7802, -6.03584, -6.03584
-40.17, 52.8205, -6.03591, -6.03591
-40.2002, 52.8608, -6.03598, -6.03598
-40.2303, 52.9011, -6.03605, -6.03605
-40.2605, 52.9414, -6.03611, -6.03611
-40.2907, 52.9817, -6.03618, -6.03618
-40.3209, 53.022, -6.03625, -6.03625
-40.3511, 53.0623, -6.03632, -6.03632
-40.3813, 53.1025, -6.03639, -6.03639
-40.4114, 53.1428, -6.03645, -6.03645
-40.4416, 53.1831, -6.03652, -6.03652
-40.4718, 53.2234, -6.03659, -6.03659
-40.502, 53.2637, -6.03666, -6.03666
-40.5322, 53.304, -6.03673, -6.03673
-40.5623, 53.3443, -6.03679, -6.03679
-40.5925, 53.3846, -6.03686, -6.03686
-40.6227, 53.4249, -6.03693, -6.03693
-40.6529, 53.4652, -6.03699, -6.03699
-40.6831, 53.5055, -6.03706, -6.03706
-40.7133, 53.5458, -6.03713, -6.03713
-40.7435, 53.5861, -6.0372, -6.0372
-40.7736, 53.6264, -6.03726, -6.03726
-40.8038, 53.6667, -6.03733, -6.03733
-40.834, 53.707, -6.0374, -6.0374
-40.8642, 53.7472, -6.03746, -6.03746
-40.8944, 53.7875, -6.03753, -6.03753
-40.9246, 53.8278, -6.03759, -6.03759
-40.9548, 53.8681, -6.03766, -6.03766
-40.985, 53.9084, -6.03773, -6.03773
-41.0151, 53.9487, -6.03779, -6.03779
-41.0453, 53.989, -6.03786, -6.03786
-41.0755, 54.0293, -6.03792, -6.03792
-41.1057, 54.0696, -6.03799, -6.03799
-41.1359, 54.1099, -6.03806, -6.03806
-41.1661, 54.1502, -6.03812, -6.03812
-41.1963, 54.1905, -6.03819, -6.03819
-41.2265, 54.2309, -6.03825, -6.03825
-41.2567, 54.2712, -6.03832, -6.03832
-41.2869, 54.3115, -6.03838, -6.03838
-41.3171, 54.3518, -6.03845, -6.03845
-41.3472, 54.3921, -6.03851, -6.03851
-41.3774, 54.4324, -6.03858, -6.03858
-41.4076, 54.4727, -6.03864, -6.03864
-41.4378, 54.513, -6.03871, -6.03871
-41.468, 54.5533, -6.03877, -6.03877
-41.4982, 54.5936, -6.03884, -6.03884
-41.5284, 54.6339, -6.0389, -6.0389
-41.5586, 54.6742, -6.03896, -6.03896
-41.5888, 54.7145, -6.03903, -6.03903
-41.619, 54.7548, -6.03909, -6.03909
-41.6492, 54.7951, -6.03916, -6.03916
-41.6794, 54.8354, -6.03922, -6.03922
-41.7096, 54.8758, -6.03928, -6.03928
-41.7398, 54.9161, -6.03935, -6.03935
-41.77, 54.9564, -6.03941, -6.03941
-41.8002, 54.9967, -6.03948, -6.03948
-41.8304, 55.037, -6.03954, -6.03954
-41.8606, 55.0773, -6.0396, -6.0396
-41.8908, 55.1176, -6.03967, -6.03967
-41.921, 55.1579, -6.03973, -6.03973
-41.9512, 55.1982, -6.03979, -6.03979
-41.9813, 55.2386, -6.03985, -6.03985
-42.0116, 55.2789, -6.03992, -6.03992
-42.0418, 55.3192, -6.03998, -6.03998
-42.072, 55.3595, -6.04004, -6.04004
-42.1022, 55.3998, -6.04011, -6.04011
-42.1324, 55.4401, -6.04017, -6.04017
-42.1626, 55.4804, -6.04023, -6.04023
-42.1928, 55.5208, -6.04029, -6.04029
-42.223, 55.5611, -6.04035, -6.04035
-42.2532, 55.6014, -6.04042, -6.04042
-42.2834, 55.6417, -6.04048, -6.04048
-42.3136, 55.682, -6.04054, -6.04054
-42.3438, 55.7223, -6.0406, -6.0406
-42.374, 55.7627, -6.04066, -6.04066
-42.4042, 55.803, -6.04073, -6.04073
-42.4344, 55.8433, -6.04079, -6.04079
-42.4646, 55.8836, -6.04085, -6.04085
-42.4948, 55.9239, -6.04091, -6.04091
-42.525, 55.9643, -6.04097, -6.04097
-42.5552, 56.0046, -6.04103, -6.04103
-42.5854, 56.0449, -6.04109, -6.04109
-42.6156, 56.0852, -6.04116, -6.04116
-42.6458, 56.1255, -6.04122, -6.04122
-42.676, 56.1659, -6.04128, -6.04128
-42.7062, 56.2062, -6.04134, -6.04134
-42.7364, 56.2465, -6.0414, -6.0414
-42.7666, 56.2868, -6.04146, -6.04146
-42.7968, 56.3272, -6.04152, -6.04152
-42.8271, 56.3675, -6.04158, -6.04158
-42.8573, 56.4078, -6.04164, -6.04164
-42.8875, 56.4481, -6.0417, -6.0417
-42.9177, 56.4885, -6.04176, -6.04176
-42.9479, 56.5288, -6.04182, -6.04182
-42.9781, 56.5691, -6.04188, -6.04188
-43.0083, 56.6094, -6.04194, -6.04194
-43.0385, 56.6498, -6.042, -6.042
-43.0687, 56.6901, -6.04206, -6.04206
-43.0989, 56.7304, -6.04212, -6.04212
-43.1291, 56.7707, -6.04218, -6.04218
-43.1594, 56.8111, -6.04224, -6.04224
-43.1896, 56.8514, -6.0423, -6.0423
-43.2198, 56.8917, -6.04236, -6.04236
-43.25, 56.9321, -6.04242, -6.04242
-43.2802, 56.9724, -6.04248, -6.04248
-43.3104, 57.0127, -6.04254, -6.04254
-43.3406, 57.0531, -6.04259, -6.04259
-43.3708, 57.0934, -6.04265, -6.04265
-43.4011, 57.1337, -6.04271, -6.04271
-43.4313, 57.1741, -6.04277, -6.04277
-43.4615, 57.2144, -6.04283, -6.04283
-43.4917, 57.2547, -6.04289, -6.04289
-43.5219, 57.2951, -6.04295, -6.04295
-43.5521, 57.3354, -6.04301, -6.04301
-43.5823, 57.3757, -6.04306, -6.04306
-43.6126, 57.416, -6.04312, -6.04312
-43.6428, 57.4564, -6.04318, -6.04318
-43.673, 57.4967, -6.04324, -6.04324
-43.7032, 57.5371, -6.0433, -6.0433
-43.7334, 57.5774, -6.04335, -6.04335
-43.7636, 57.6177, -6.04341, -6.04341
-43.7939, 57.6581, -6.04347, -6.04347
-43.8241, 57.6984, -6.04353, -6.04353
-43.8543, 57.7387, -6.04359, -6.04359
-43.8845, 57.7791, -6.04364, -6.04364
-43.9147, 57.8194, -6.0437, -6.0437
-43.9449, 57.8598, -6.04376, -6.04376
-43.9752, 57.9001, -6.04381, -6.04381
-44.0054, 57.9404, -6.04387, -6.04387
-44.0356, 57.9808, -6.04393, -6.04393
-44.0658, 58.0211, -6.04399, -6.04399
-44.096, 58.0615, -6.04404, -6.04404
-44.1263, 58.1018, -6.0441, -6.0441
-44.1565, 58.1421, -6.04416, -6.04416
-44.1867, 58.1825, -6.04421, -6.04421
-44.2169, 58.2228, -6.04427, -6.04427
-44.2471, 58.2632, -6.04433, -6.04433
-44.2774, 58.3035, -6.04438, -6.04438
-44.3076, 58.3439, -6.04444, -6.04444
-44.3378, 58.3842, -6.0445, -6.0445
-44.368, 58.4245, -6.04455, -6.04455
-44.3983, 58.4649, -6.04461, -6.04461
-44.4285, 58.5052, -6.04466, -6.04466
-44.4587, 58.5456, -6.04472, -6.04472
-44.4889, 58.5859, -6.04478, -6.04478
-44.5191, 58.6263, -6.04483, -6.04483
-44.5494, 58.6666, -6.04489, -6.04489
-44.5796, 58.707, -6.04494, -6.04494
-44.6098, 58.7473, -6.045, -6.045
-44.64, 58.7877, -6.04506, -6.04506
-44.6703, 58.828, -6.04511, -6.04511
-44.7005, 58.8684, -6.04517, -6.04517
-44.7307, 58.9087, -6.04522, -6.04522
-44.7609, 58.949, -6.04528, -6.04528
-44.7912, 58.9894, -6.04533, -6.04533
-44.8214, 59.0297, -6.04539, -6.04539
-44.8516, 59.0701, -6.04544, -6.04544
-44.8819, 59.1104, -6.0455, -6.0455
-44.9121, 59.1508, -6.04555, -6.04555
-44.9423, 59.1911, -6.04561, -6.04561
-44.9725, 59.2315, -6.04566, -6.04566
-45.0028, 59.2719, -6.04572, -6.04572
-45.033, 59.3122, -6.04577, -6.04577
-45.0632, 59.3526, -6.04583, -6.04583
-45.0935, 59.3929, -6.04588, -6.04588
-45.1237, 59.4333, -6.04593, -6.04593
-45.1539, 59.4736, -6.04599, -6.04599
-45.1841, 59.514, -6.04604, -6.04604
-45.2144, 59.5543, -6.0461, -6.0461
-45.2446, 59.5947, -6.04615, -6.04615
-45.2748, 59.635, -6.0462, -6.0462
-45.3051, 59.6754, -6.04626, -6.04626
-45.3353, 59.7157, -6.04631, -6.04631
-45.3655, 59.7561, -6.04637, -6.04637
-45.3958, 59.7965, -6.04642, -6.04642
-45.426, 59.8368, -6.04647, -6.04647
-45.4562, 59.8772, -6.04653, -6.04653
-45.4865, 59.9175, -6.04658, -6.04658
-45.5167, 59.9579, -6.04663, -6.04663
-45.5469, 59.9982, -6.04669, -6.04669
-45.5772, 60.0386, -6.04674, -6.04674
-45.6074, 60.079, -6.04679, -6.04679
-45.6376, 60.1193, -6.04685, -6.04685
-45.6679, 60.1597, -6.0469, -6.0469
-45.6981, 60.2, -6.04695, -6.04695
-45.7283, 60.2404, -6.04701, -6.04701
-45.7586, 60.2808, -6.04706, -6.04706
-45.7888, 60.3211, -6.04711, -6.04711
-45.819, 60.3615, -6.04716, -6.04716
-45.8493, 60.4018, -6.04722, -6.04722
-45.8795, 60.4422, -6.04727, -6.04727
-45.9097, 60.4826, -6.04732, -6.04732
-45.94, 60.5229, -6.04737, -6.04737
-45.9702, 60.5633, -6.04743, -6.04743
-46.0005, 60.6037, -6.04748, -6.04748
-46.0307, 60.644, -6.04753, -6.04753
-46.0609, 60.6844, -6.04758, -6.04758
-46.0912, 60.7247, -6.04764, -6.04764
-46.1214, 60.7651, -6.04769, -6.04769
-46.1516, 60.8055, -6.04774, -6.04774
-46.1819, 60.8458, -6.04779, -6.04779
-46.2121, 60.8862, -6.04784, -6.04784
-46.2424, 60.9266, -6.0479, -6.0479
-46.2726, 60.9669, -6.04795, -6.04795
-46.3028, 61.0073, -6.048, -6.048
-46.3331, 61.0477, -6.04805, -6.04805
-46.3633, 61.088, -6.0481, -6.0481
-46.3936, 61.1284, -6.04815, -6.04815
-46.4238, 61.1688, -6.0482, -6.0482
-46.454, 61.2091, -6.04826, -6.04826
-46.4843, 61.2495, -6.04831, -6.04831
-46.5145, 61.2899, -6.04836, -6.04836
-46.5448, 61.3303, -6.04841, -6.04841
-46.575, 61.3706, -6.04846, -6.04846
-46.6053, 61.411, -6.04851, -6.04851
-46.6355, 61.4514, -6.04856, -6.04856
-46.6657, 61.4917, -6.04861, -6.04861
-46.696, 61.5321, -6.04866, -6.04866
-46.7262, 61.5725, -6.04871, -6.04871
-46.7565, 61.6129, -6.04876, -6.04876
-46.7867, 61.6532, -6.04882, -6.04882
-46.817, 61.6936, -6.04887, -6.04887
-46.8472, 61.734, -6.04892, -6.04892
-46.8774, 61.7743, -6.04897, -6.04897
-46.9077, 61.8147, -6.04902, -6.04902
-46.9379, 61.8551, -6.04907, -6.04907
-46.9682, 61.8955, -6.04912, -6.04912
-46.9984, 61.9358, -6.04917, -6.04917
-47.0287, 61.9762, -6.04922, -6.04922
-47.0589, 62.0166, -6.04927, -6.04927
-47.0892, 62.057, -6.04932, -6.04932
-47.1194, 62.0973, -6.04937, -6.04937
-47.1497, 62.1377, -6.04942, -6.04942
-47.1799, 62.1781, -6.04947, -6.04947
-47.2102, 62.2185, -6.04952, -6.04952
-47.2404, 62.2588, -6.04957, -6.04957
-47.2706, 62.2992, -6.04961, -6.04961
-47.3009, 62.3396, -6.04966, -6.04966
-47.3311, 62.38, -6.04971, -6.04971
-47.3614, 62.4204, -6.04976, -6.04976
-47.3916, 62.4607, -6.04981, -6.04981
-47.4219, 62.5011, -6.04986, -6.04986
-47.4521, 62.5415, -6.04991, -6.04991
-47.4824, 62.5819, -6.04996, -6.04996
-47.5126, 62.6222, -6.05001, -6.05001
-47.5429, 62.6626, -6.05006, -6.05006
-47.5731, 62.703, -6.05011, -6.05011
-47.6034, 62.7434, -6.05016, -6.05016
-47.6336, 62.7838, -6.0502, -6.0502
-47.6639, 62.8242, -6.05025, -6.05025
-47.6941, 62.8645, -6.0503, -6.0503
-47.7244, 62.9049, -6.05035, -6.05035
-47.7546, 62.9453, -6.0504, -6.0504
-47.7849, 62.9857, -6.05045, -6.05045
-47.8151, 63.0261, -6.0505, -6.0505
-47.8454, 63.0665, -6.05054, -6.05054
-47.8757, 63.1068, -6.05059, -6.05059
-47.9059, 63.1472, -6.05064, -6.05064
-47.9362, 63.1876, -6.05069, -6.05069
-47.9664, 63.228, -6.05074, -6.05074
-47.9967, 63.2684, -6.05078, -6.05078
-48.0269, 63.3088, -6.05083, -6.05083
-48.0572, 63.3491, -6.05088, -6.05088
-48.0874, 63.3895, -6.05093, -6.05093
-48.1177, 63.4299, -6.05097, -6.05097
-48.1479, 63.4703, -6.05102, -6.05102
-48.1782, 63.5107, -6.05107, -6.05107
-48.2085, 63.5511, -6.05112, -6.05112
