x, y, vx, vy
60.3946, 48.5703, 8.01509, 8.01509
60.4347, 48.6, 8.01516, 8.01516
60.4748, 48.6298, 8.01522, 8.01522
60.5149, 48.6596, 8.01529, 8.01529
60.5549, 48.6893, 8.01535, 8.01535
60.595, 48.7191, 8.01542, 8.01542
60.6351, 48.7488, 8.01548, 8.01548
60.6752, 48.7786, 8.01555, 8.01555
60.7152, 48.8084, 8.01561, 8.01561
60.7553, 48.8381, 8.01568, 8.01568
60.7954, 48.8679, 8.01574, 8.01574
60.8355, 48.8977, 8.0158, 8.0158
60.8755, 48.9274, 8.01587, 8.01587
60.9156, 48.9572, 8.01593, 8.01593
60.9557, 48.987, 8.016, 8.016
60.9958, 49.0167, 8.01606, 8.01606
61.0359, 49.0465, 8.01612, 8.01612
61.076, 49.0763, 8.01619, 8.01619
61.116, 49.106, 8.01625, 8.01625
61.1561, 49.1358, 8.01631, 8.01631
61.1962, 49.1656, 8.01638, 8.01638
61.2363, 49.1953, 8.01644, 8.01644
61.2764, 49.2251, 8.0165, 8.0165
61.3164, 49.2549, 8.01657, 8.01657
61.3565, 49.2846, 8.01663, 8.01663
61.3966, 49.3144, 8.01669, 8.01669
61.4367, 49.3442, 8.01675, 8.01675
61.4768, 49.3739, 8.01682, 8.01682
61.5169, 49.4037, 8.01688, 8.01688
61.5569, 49.4335, 8.01694, 8.01694
61.597, 49.4632, 8.01701, 8.01701
61.6371, 49.493, 8.01707, 8.01707
61.6772, 49.5228, 8.01713, 8.01713
61.7173, 49.5526, 8.01719, 8.01719
61.7574, 49.5823, 8.01725, 8.01725
61.7975, 49.6121, 8.01732, 8.01732
61.8375, 49.6419, 8.01738, 8.01738
61.8776, 49.6716, 8.01744, 8.01744
61.9177, 49.7014, 8.0175, 8.0175
61.9578, 49.7312, 8.01756, 8.01756
61.9979, 49.7609, 8.01763, 8.01763
62.038, 49.7907, 8.01769, 8.01769
62.0781, 49.8205, 8.01775, 8.01775
62.1182, 49.8503, 8.01781, 8.01781
62.1582, 49.88, 8.01787, 8.01787
62.1983, 49.9098, 8.01793, 8.01793
62.2384, 49.9396, 8.018, 8.018
62.2785, 49.9694, 8.01806, 8.01806
62.3186, 49.9991, 8.01812, 8.01812
62.3587, 50.0289, 8.01818, 8.01818
62.3988, 50.0587, 8.01824, 8.01824
62.4389, 50.0885, 8.0183, 8.0183
62.479, 50.1182, 8.01836, 8.01836
62.5191, 50.148, 8.01842, 8.01842
62.5592, 50.1778, 8.01848, 8.01848
62.5992, 50.2076, 8.01855, 8.01855
62.6393, 50.2373, 8.01861, 8.01861
62.6794, 50.2671, 8.01867, 8.01867
62.7195, 50.2969, 8.01873, 8.01873
62.7596, 50.3267, 8.01879, 8.01879
62.7997, 50.3564, 8.01885, 8.01885
62.8398, 50.3862, 8.01891, 8.01891
62.8799, 50.416, 8.01897, 8.01897
62.92, 50.4458, 8.01903, 8.01903
62.9601, 50.4755, 8.01909, 8.01909
63.0002, 50.5053, 8.01915, 8.01915
63.0403, 50.5351, 8.01921, 8.01921
63.0804, 50.5649, 8.01927, 8.01927
63.1205, 50.5947, 8.01933, 8.01933
63.1606, 50.6244, 8.01939, 8.01939
63.2007, 50.6542, 8.01945, 8.01945
63.2408, 50.684, 8.01951, 8.01951
63.2809, 50.7138, 8.01956, 8.01956
63.321, 50.7436, 8.01962, 8.01962
63.3611, 50.7733, 8.01968, 8.01968
63.4012, 50.8031, 8.01974, 8.01974
63.4413, 50.8329, 8.0198, 8.0198
63.4814, 50.8627, 8.01986, 8.01986
63.5215, 50.8925, 8.01992, 8.01992
63.5616, 50.9222, 8.01998, 8.01998
63.6017, 50.952, 8.02004, 8.02004
63.6418, 50.9818, 8.0201, 8.0201
63.6819, 51.0116, 8.02016, 8.02016
63.722, 51.0414, 8.02021, 8.02021
63.7621, 51.0712, 8.02027, 8.02027
63.8022, 51.1009, 8.02033, 8.02033
63.8423, 51.1307, 8.02039, 8.02039
63.8824, 51.1605, 8.02045, 8.02045
63.9225, 51.1903, 8.0205, 8.0205
63.9626, 51.2201, 8.02056, 8.02056
64.0027, 51.2499, 8.02062, 8.02062
64.0428, 51.2796, 8.02068, 8.02068
64.0829, 51.3094, 8.02074, 8.02074
64.123, 51.3392, 8.0208, 8.0208
64.1631, 51.369, 8.02085, 8.02085
64.2032, 51.3988, 8.02091, 8.02091
64.2433, 51.4286, 8.02097, 8.02097
64.2834, 51.4583, 8.02103, 8.02103
64.3235, 51.4881, 8.02108, 8.02108
64.3636, 51.5179, 8.02114, 8.02114
64.4037, 51.5477, 8.0212, 8.0212
64.4438, 51.5775, 8.02126, 8.02126
64.4839, 51.6073, 8.02131, 8.02131
64.524, 51.6371, 8.02137, 8.02137
64.5641, 51.6668, 8.02143, 8.02143
64.6043, 51.6966, 8.02149, 8.02149
64.6444, 51.7264, 8.02154, 8.02154
64.6845, 51.7562, 8.0216, 8.0216
64.7246, 51.786, 8.02166, 8.02166
64.7647, 51.8158, 8.02171, 8.02171
64.8048, 51.8456, 8.02177, 8.02177
64.8449, 51.8754, 8.02183, 8.02183
64.885, 51.9052, 8.02188, 8.02188
64.9251, 51.9349, 8.02194, 8.02194
64.9652, 51.9647, 8.022, 8.022
65.0053, 51.9945, 8.02205, 8.02205
65.0454, 52.0243, 8.02211, 8.02211
65.0855, 52.0541, 8.02217, 8.02217
65.1257, 52.0839, 8.02222, 8.02222
65.1658, 52.1137, 8.02228, 8.02228
65.2059, 52.1435, 8.02233, 8.02233
65.246, 52.1733, 8.02239, 8.02239
65.2861, 52.2031, 8.02245, 8.02245
65.3262, 52.2328, 8.0225, 8.0225
65.3663, 52.2626, 8.02256, 8.02256
65.4064, 52.2924, 8.02261, 8.02261
65.4466, 52.3222, 8.02267, 8.02267
65.4867, 52.352, 8.02273, 8.02273
65.5268, 52.3818, 8.02278, 8.02278
65.5669, 52.4116, 8.02284, 8.02284
65.607, 52.4414, 8.02289, 8.02289
65.6471, 52.4712, 8.02295, 8.02295
65.6873, 52.501, 8.023, 8.023
65.7274, 52.5308, 8.02306, 8.02306
65.7675, 52.5606, 8.02311, 8.02311
65.8076, 52.5904, 8.02317, 8.02317
65.8477, 52.6202, 8.02322, 8.02322
65.8878, 52.6499, 8.02328, 8.02328
65.9279, 52.6797, 8.02333, 8.02333
65.9681, 52.7095, 8.02339, 8.02339
66.0082, 52.7393, 8.02344, 8.02344
66.0483, 52.7691, 8.0235, 8.0235
66.0884, 52.7989, 8.02355, 8.02355
66.1285, 52.8287, 8.02361, 8.02361
66.1686, 52.8585, 8.02366, 8.02366
66.2088, 52.8883, 8.02372, 8.02372
66.2489, 52.9181, 8.02377, 8.02377
66.289, 52.9479, 8.02382, 8.02382
66.3291, 52.9777, 8.02388, 8.02388
66.3692, 53.0075, 8.02393, 8.02393
66.4093, 53.0373, 8.02399, 8.02399
66.4495, 53.0671, 8.02404, 8.02404
66.4896, 53.0969, 8.0241, 8.0241
66.5297, 53.1267, 8.02415, 8.02415
66.5698, 53.1565, 8.0242, 8.0242
66.61, 53.1863, 8.02426, 8.02426
66.6501, 53.2161, 8.02431, 8.02431
66.6902, 53.2459, 8.02436, 8.02436
66.7303, 53.2757, 8.02442, 8.02442
66.7705, 53.3055, 8.02447, 8.02447
66.8106, 53.3353, 8.02452, 8.02452
66.8507, 53.3651, 8.02458, 8.02458
66.8908, 53.3949, 8.02463, 8.02463
66.9309, 53.4247, 8.02468, 8.02468
66.9711, 53.4545, 8.02474, 8.02474
67.0112, 53.4843, 8.02479, 8.02479
67.0513, 53.5141, 8.02485, 8.02485
67.0914, 53.5439, 8.0249, 8.0249
67.1316, 53.5737, 8.02495, 8.02495
67.1717, 53.6035, 8.02501, 8.02501
67.2118, 53.6333, 8.02506, 8.02506
67.2519, 53.6631, 8.02511, 8.02511
67.2921, 53.6929, 8.02516, 8.02516
67.3322, 53.7227, 8.02522, 8.02522
67.3723, 53.7525, 8.02527, 8.02527
67.4124, 53.7823, 8.02532, 8.02532
67.4525, 53.8121, 8.02537, 8.02537
67.4927, 53.8419, 8.02542, 8.02542
67.5328, 53.8717, 8.02548, 8.02548
67.5729, 53.9015, 8.02553, 8.02553
67.6131, 53.9313, 8.02558, 8.02558
67.6532, 53.9611, 8.02563, 8.02563
67.6933, 53.9909, 8.02569, 8.02569
67.7335, 54.0207, 8.02574, 8.02574
67.7736, 54.0505, 8.02579, 8.02579
67.8137, 54.0803, 8.02584, 8.02584
67.8539, 54.1101, 8.0259, 8.0259
67.894, 54.14, 8.02595, 8.02595
67.9341, 54.1698, 8.026, 8.026
67.9742, 54.1996, 8.02605, 8.02605
68.0144, 54.2294, 8.0261, 8.0261
68.0545, 54.2592, 8.02615, 8.02615
68.0946, 54.289, 8.02621, 8.02621
68.1348, 54.3188, 8.02626, 8.02626
68.1749, 54.3486, 8.02631, 8.02631
68.215, 54.3784, 8.02636, 8.02636
68.2552, 54.4082, 8.02641, 8.02641
68.2953, 54.438, 8.02646, 8.02646
68.3354, 54.4678, 8.02651, 8.02651
68.3755, 54.4976, 8.02657, 8.02657
68.4157, 54.5274, 8.02662, 8.02662
68.4558, 54.5573, 8.02667, 8.02667
68.4959, 54.5871, 8.02672, 8.02672
68.5361, 54.6169, 8.02677, 8.02677
68.5762, 54.6467, 8.02682, 8.02682
68.6163, 54.6765, 8.02687, 8.02687
68.6565, 54.7063, 8.02692, 8.02692
68.6966, 54.7361, 8.02697, 8.02697
68.7367, 54.7659, 8.02702, 8.02702
68.7769, 54.7957, 8.02707, 8.02707
68.817, 54.8255, 8.02712, 8.02712
68.8572, 54.8553, 8.02717, 8.02717
68.8973, 54.8851, 8.02723, 8.02723
68.9374, 54.915, 8.02728, 8.02728
68.9776, 54.9448, 8.02733, 8.02733
69.0177, 54.9746, 8.02738, 8.02738
69.0578, 55.0044, 8.02743, 8.02743
69.098, 55.0342, 8.02748, 8.02748
69.1381, 55.064, 8.02753, 8.02753
69.1783, 55.0938, 8.02758, 8.02758
69.2184, 55.1236, 8.02763, 8.02763
69.2585, 55.1535, 8.02768, 8.02768
69.2987, 55.1833, 8.02773, 8.02773
69.3388, 55.2131, 8.02778, 8.02778
69.379, 55.2429, 8.02783, 8.02783
69.4191, 55.2727, 8.02788, 8.02788
69.4592, 55.3025, 8.02793, 8.02793
69.4994, 55.3323, 8.02798, 8.02798
69.5395, 55.3621, 8.02802, 8.02802
69.5796, 55.3919, 8.02807, 8.02807
69.6198, 55.4218, 8.02812, 8.02812
69.6599, 55.4516, 8.02817, 8.02817
69.7001, 55.4814, 8.02822, 8.02822
69.7402, 55.5112, 8.02827, 8.02827
69.7803, 55.541, 8.02832, 8.02832
69.8205, 55.5708, 8.02837, 8.02837
69.8606, 55.6007, 8.02842, 8.02842
69.9008, 55.6305, 8.02847, 8.02847
69.9409, 55.6603, 8.02852, 8.02852
69.981, 55.6901, 8.02857, 8.02857
70.0212, 55.7199, 8.02862, 8.02862
70.0613, 55.7497, 8.02866, 8.02866
70.1015, 55.7796, 8.02871, 8.02871
70.1416, 55.8094, 8.02876, 8.02876
70.1818, 55.8392, 8.02881, 8.02881
70.2219, 55.869, 8.02886, 8.02886
70.2621, 55.8988, 8.02891, 8.02891
70.3022, 55.9286, 8.02896, 8.02896
70.3424, 55.9584, 8.02901, 8.02901
70.3825, 55.9883, 8.02905, 8.02905
70.4227, 56.0181, 8.0291, 8.0291
70.4628, 56.0479, 8.02915, 8.02915
70.5029, 56.0777, 8.0292, 8.0292
70.5431, 56.1075, 8.02925, 8.02925
70.5832, 56.1374, 8.0293, 8.0293
70.6234, 56.1672, 8.02934, 8.02934
70.6635, 56.197, 8.02939, 8.02939
70.7037, 56.2268, 8.02944, 8.02944
70.7438, 56.2566, 8.02949, 8.02949
70.784, 56.2865, 8.02954, 8.02954
70.8241, 56.3163, 8.02958, 8.02958
70.8643, 56.3461, 8.02963, 8.02963
70.9044, 56.3759, 8.02968, 8.02968
70.9445, 56.4057, 8.02973, 8.02973
70.9847, 56.4356, 8.02977, 8.02977
71.0248, 56.4654, 8.02982, 8.02982
71.065, 56.4952, 8.02987, 8.02987
71.1051, 56.525, 8.02992, 8.02992
71.1453, 56.5548, 8.02996, 8.02996
71.1854, 56.5847, 8.03001, 8.03001
71.2256, 56.6145, 8.03006, 8.03006
71.2657, 56.6443, 8.03011, 8.03011
71.3059, 56.6741, 8.03016, 8.03016
71.346, 56.704, 8.0302, 8.0302
71.3862, 56.7338, 8.03025, 8.03025
71.4264, 56.7636, 8.0303, 8.0303
71.4665, 56.7934, 8.03034, 8.03034
71.5067, 56.8232, 8.03039, 8.03039
71.5468, 56.8531, 8.03044, 8.03044
71.587, 56.8829, 8.03048, 8.03048
71.6271, 56.9127, 8.03053, 8.03053
71.6673, 56.9425, 8.03058, 8.03058
71.7074, 56.9724, 8.03062, 8.03062
71.7476, 57.0022, 8.03067, 8.03067
71.7877, 57.032, 8.03072, 8.03072
71.8279, 57.0618, 8.03076, 8.03076
71.868, 57.0917, 8.03081, 8.03081
71.9082, 57.1215, 8.03086, 8.03086
71.9483, 57.1513, 8.0309, 8.0309
71.9885, 57.1811, 8.03095, 8.03095
72.0287, 57.211, 8.031, 8.031
72.0688, 57.2408, 8.03104, 8.03104
72.109, 57.2706, 8.03109, 8.03109
72.1491, 57.3004, 8.03113, 8.03113
72.1893, 57.3303, 8.03118, 8.03118
72.2294, 57.3601, 8.03123, 8.03123
72.2696, 57.3899, 8.03127, 8.03127
72.3097, 57.4197, 8.03132, 8.03132
72.3499, 57.4496, 8.03136, 8.03136
72.39, 57.4794, 8.03141, 8.03141
72.4302, 57.5092, 8.03146, 8.03146
72.4703, 57.5391, 8.0315, 8.0315
72.5105, 57.5689, 8.03155, 8.03155
72.5507, 57.5987, 8.03159, 8.03159
72.5908, 57.6285, 8.03164, 8.03164
72.631, 57.6584, 8.03168, 8.03168
72.6712, 57.6882, 8.03173, 8.03173
72.7113, 57.718, 8.03178, 8.03178
72.7515, 57.7478, 8.03182, 8.03182
72.7916, 57.7777, 8.03187, 8.03187
72.8318, 57.8075, 8.03191, 8.03191
72.872, 57.8373, 8.03196, 8.03196
72.9121, 57.8672, 8.032, 8.032
72.9523, 57.897, 8.03205, 8.03205
72.9924, 57.9268, 8.03209, 8.03209
73.0326, 57.9566, 8.03214, 8.03214
73.0728, 57.9865, 8.03218, 8.03218
73.1129, 58.0163, 8.03223, 8.03223
73.1531, 58.0461, 8.03227, 8.03227
73.1932, 58.076, 8.03232, 8.03232
73.2334, 58.1058, 8.03236, 8.03236
73.2736, 58.1356, 8.03241, 8.03241
73.3137, 58.1655, 8.03245, 8.03245
73.3539, 58.1953, 8.0325, 8.0325
73.3941, 58.2251, 8.03254, 8.03254
73.4342, 58.255, 8.03259, 8.03259
73.4744, 58.2848, 8.03263, 8.03263
73.5145, 58.3146, 8.03267, 8.03267
73.5547, 58.3445, 8.03272, 8.03272
73.5949, 58.3743, 8.03276, 8.03276
73.635, 58.4041, 8.03281, 8.03281
73.6752, 58.4339, 8.03285, 8.03285
73.7153, 58.4638, 8.0329, 8.0329
73.7555, 58.4936, 8.03294, 8.03294
73.7957, 58.5234, 8.03299, 8.03299
73.8358, 58.5533, 8.03303, 8.03303
73.876, 58.5831, 8.03307, 8.03307
73.9162, 58.613, 8.03312, 8.03312
73.9563, 58.6428, 8.03316, 8.03316
73.9965, 58.6726, 8.03321, 8.03321
74.0367, 58.7025, 8.03325, 8.03325
74.0768, 58.7323, 8.03329, 8.03329
74.117, 58.7621, 8.03334, 8.03334
74.1572, 58.792, 8.03338, 8.03338
74.1973, 58.8218, 8.03342, 8.03342
74.2375, 58.8516, 8.03347, 8.03347
74.2777, 58.8815, 8.03351, 8.03351
74.3178, 58.9113, 8.03356, 8.03356
74.358, 58.9411, 8.0336, 8.0336
74.3982, 58.971, 8.03364, 8.03364
74.4384, 59.0008, 8.03369, 8.03369
74.4785, 59.0306, 8.03373, 8.03373
74.5187, 59.0605, 8.03377, 8.03377
74.5589, 59.0903, 8.03382, 8.03382
74.599, 59.1201, 8.03386, 8.03386
74.6392, 59.15, 8.0339, 8.0339
74.6794, 59.1798, 8.03395, 8.03395
74.7195, 59.2097, 8.03399, 8.03399
74.7597, 59.2395, 8.03403, 8.03403
74.7999, 59.2693, 8.03407, 8.03407
74.84, 59.2992, 8.03412, 8.03412
74.8802, 59.329, 8.03416, 8.03416
74.9204, 59.3589, 8.0342, 8.0342
74.9605, 59.3887, 8.03425, 8.03425
75.0007, 59.4185, 8.03429, 8.03429
75.0409, 59.4484, 8.03433, 8.03433
75.0811, 59.4782, 8.03438, 8.03438
75.1212, 59.508, 8.03442, 8.03442
75.1614, 59.5379, 8.03446, 8.03446
75.2016, 59.5677, 8.0345, 8.0345
75.2417, 59.5976, 8.03455, 8.03455
75.2819, 59.6274, 8.03459, 8.03459
75.3221, 59.6572, 8.03463, 8.03463
75.3623, 59.6871, 8.03468, 8.03468
75.4024, 59.7169, 8.03472, 8.03472
75.4426, 59.7468, 8.03476, 8.03476
75.4828, 59.7766, 8.0348, 8.0348
75.523, 59.8064, 8.03484, 8.03484
75.5631, 59.8363, 8.03489, 8.03489
75.6033, 59.8661, 8.03493, 8.03493
75.6435, 59.896, 8.03497, 8.03497
75.6837, 59.9258, 8.03501, 8.03501
75.7238, 59.9557, 8.03505, 8.03505
75.764, 59.9855, 8.0351, 8.0351
75.8042, 60.0153, 8.03514, 8.03514
75.8444, 60.0452, 8.03518, 8.03518
75.8846, 60.075, 8.03522, 8.03522
75.9247, 60.1049, 8.03526, 8.03526
75.9649, 60.1347, 8.03531, 8.03531
76.0051, 60.1645, 8.03535, 8.03535
76.0453, 60.1944, 8.03539, 8.03539
76.0854, 60.2242, 8.03543, 8.03543
76.1256, 60.2541, 8.03547, 8.03547
76.1658, 60.2839, 8.03551, 8.03551
76.206, 60.3138, 8.03556, 8.03556
76.2461, 60.3436, 8.0356, 8.0356
76.2863, 60.3734, 8.03564, 8.03564
76.3265, 60.4033, 8.03568, 8.03568
76.3667, 60.4331, 8.03572, 8.03572
76.4068, 60.463, 8.03576, 8.03576
76.447, 60.4928, 8.0358, 8.0358
76.4872, 60.5227, 8.03584, 8.03584
76.5274, 60.5525, 8.03589, 8.03589
76.5676, 60.5824, 8.03593, 8.03593
76.6077, 60.6122, 8.03597, 8.03597
76.6479, 60.642, 8.03601, 8.03601
76.6881, 60.6719, 8.03605, 8.03605
76.7283, 60.7017, 8.03609, 8.03609
76.7684, 60.7316, 8.03613, 8.03613
76.8086, 60.7614, 8.03617, 8.03617
76.8488, 60.7913, 8.03621, 8.03621
76.889, 60.8211, 8.03625, 8.03625
76.9292, 60.851, 8.0363, 8.0363
76.9694, 60.8808, 8.03634, 8.03634
77.0096, 60.9107, 8.03638, 8.03638
77.0497, 60.9405, 8.03642, 8.03642
77.0899, 60.9704, 8.03646, 8.03646
77.1301, 61.0002, 8.0365, 8.0365
77.1703, 61.03, 8.03654, 8.03654
77.2105, 61.0599, 8.03658, 8.03658
77.2507, 61.0897, 8.03662, 8.03662
77.2908, 61.1196, 8.03666, 8.03666
77.331, 61.1494, 8.0367, 8.0367
77.3712, 61.1793, 8.03674, 8.03674
77.4114, 61.2091, 8.03678, 8.03678
77.4516, 61.239, 8.03682, 8.03682
77.4918, 61.2688, 8.03686, 8.03686
77.5319, 61.2987, 8.0369, 8.0369
77.5721, 61.3285, 8.03694, 8.03694
77.6123, 61.3584, 8.03698, 8.03698
77.6525, 61.3882, 8.03702, 8.03702
77.6927, 61.4181, 8.03706, 8.03706
77.7329, 61.4479, 8.0371, 8.0371
77.773, 61.4778, 8.03714, 8.03714
77.8132, 61.5076, 8.03718, 8.03718
77.8534, 61.5375, 8.03722, 8.03722
77.8936, 61.5673, 8.03726, 8.03726
77.9338, 61.5972, 8.0373, 8.0373
77.974, 61.627, 8.03734, 8.03734
78.0142, 61.6569, 8.03738, 8.03738
78.0543, 61.6867, 8.03742, 8.03742
78.0945, 61.7166, 8.03746, 8.03746
78.1347, 61.7464, 8.0375, 8.0375
78.1749, 61.7763, 8.03754, 8.03754
78.2151, 61.8061, 8.03758, 8.03758
78.2553, 61.836, 8.03762, 8.03762
78.2955, 61.8658, 8.03766, 8.03766
78.3356, 61.8957, 8.0377, 8.0377
78.3758, 61.9255, 8.03774, 8.03774
78.416, 61.9554, 8.03778, 8.03778
78.4562, 61.9852, 8.03782, 8.03782
78.4964, 62.0151, 8.03786, 8.03786
78.5366, 62.045, 8.03789, 8.03789
78.5768, 62.0748, 8.03793, 8.03793
78.617, 62.1047, 8.03797, 8.03797
78.6572, 62.1345, 8.03801, 8.03801
78.6974, 62.1644, 8.03805, 8.03805
78.7376, 62.1942, 8.03809, 8.03809
78.7778, 62.2241, 8.03813, 8.03813
78.8179, 62.2539, 8.03817, 8.03817
78.8581, 62.2838, 8.03821, 8.03821
78.8983, 62.3136, 8.03825, 8.03825
78.9385, 62.3435, 8.03829, 8.03829
78.9787, 62.3733, 8.03832, 8.03832
79.0189, 62.4032, 8.03836, 8.03836
79.0591, 62.4331, 8.0384, 8.0384
79.0993, 62.4629, 8.03844, 8.03844
79.1395, 62.4928, 8.03848, 8.03848
79.1797, 62.5226, 8.03852, 8.03852
79.2199, 62.5525, 8.03856, 8.03856
79.2601, 62.5823, 8.0386, 8.0386
79.3002, 62.6122, 8.03863, 8.03863
79.3404, 62.642, 8.03867, 8.03867
79.3806, 62.6719, 8.03871, 8.03871
79.4208, 62.7018, 8.03875, 8.03875
79.461, 62.7316, 8.03879, 8.03879
79.5012, 62.7615, 8.03882, 8.03882
79.5414, 62.7913, 8.03886, 8.03886
79.5816, 62.8212, 8.0389, 8.0389
79.6218, 62.851, 8.03894, 8.03894
79.662, 62.8809, 8.03898, 8.03898
79.7022, 62.9108, 8.03901, 8.03901
79.7424, 62.9406, 8.03905, 8.03905
79.7825, 62.9705, 8.03909, 8.03909
79.8227, 63.0003, 8.03913, 8.03913
79.8629, 63.0302, 8.03917, 8.03917
79.9031, 63.06, 8.03921, 8.03921
79.9433, 63.0899, 8.03924, 8.03924
79.9835, 63.1198, 8.03928, 8.03928
80.0237, 63.1496, 8.03932, 8.03932
80.0639, 63.1795, 8.03936, 8.03936
80.1041, 63.2093, 8.0394, 8.0394
80.1443, 63.2392, 8.03943, 8.03943
80.1845, 63.269, 8.03947, 8.03947
80.2247, 63.2989, 8.03951, 8.03951
80.2649, 63.3288, 8.03955, 8.03955
80.3051, 63.3586, 8.03958, 8.03958
80.3453, 63.3885, 8.03962, 8.03962
80.3855, 63.4183, 8.03966, 8.03966
80.4257, 63.4482, 8.03969, 8.03969
80.4659, 63.4781, 8.03973, 8.03973
80.5061, 63.5079, 8.03977, 8.03977
80.5463, 63.5378, 8.03981, 8.03981
80.5865, 63.5676, 8.03984, 8.03984
80.6267, 63.5975, 8.03988, 8.03988
80.6669, 63.6274, 8.03992, 8.03992
80.7071, 63.6572, 8.03996, 8.03996
80.7473, 63.6871, 8.03999, 8.03999
80.7875, 63.717, 8.04003, 8.04003
80.8277, 63.7468, 8.04007, 8.04007
80.8679, 63.7767, 8.0401, 8.0401
80.9081, 63.8065, 8.04014, 8.04014
80.9483, 63.8364, 8.04018, 8.04018
80.9885, 63.8663, 8.04022, 8.04022
81.0287, 63.8961, 8.04025, 8.04025
81.0689, 63.926, 8.04029, 8.04029
81.1091, 63.9558, 8.04033, 8.04033
81.1493, 63.9857, 8.04036, 8.04036
81.1895, 64.0156, 8.0404, 8.0404
81.2297, 64.0454, 8.04044, 8.04044
81.2699, 64.0753, 8.04047, 8.04047
81.3101, 64.1052, 8.04051, 8.04051
81.3503, 64.135, 8.04055, 8.04055
81.3905, 64.1649, 8.04058, 8.04058
81.4307, 64.1947, 8.04062, 8.04062
81.4709, 64.2246, 8.04066, 8.04066
81.5111, 64.2545, 8.04069, 8.04069
81.5513, 64.2843, 8.04073, 8.04073
81.5915, 64.3142, 8.04076, 8.04076
81.6317, 64.344, 8.0408, 8.0408
81.672, 64.3739, 8.04084, 8.04084
81.7122, 64.4038, 8.04087, 8.04087
81.7524, 64.4336, 8.04091, 8.04091
81.7926, 64.4635, 8.04095, 8.04095
81.8328, 64.4934, 8.04098, 8.04098
81.873, 64.5232, 8.04102, 8.04102
81.9132, 64.5531, 8.04105, 8.04105
81.9534, 64.5829, 8.04109, 8.04109
81.9936, 64.6128, 8.04113, 8.04113
82.0338, 64.6427, 8.04116, 8.04116
82.074, 64.6726, 8.0412, 8.0412
82.1142, 64.7024, 8.04124, 8.04124
82.1544, 64.7323, 8.04127, 8.04127
82.1946, 64.7622, 8.04131, 8.04131
82.2348, 64.792, 8.04134, 8.04134
82.2751, 64.8219, 8.04138, 8.04138
82.3153, 64.8518, 8.04142, 8.04142
82.3555, 64.8816, 8.04145, 8.04145
82.3957, 64.9115, 8.04149, 8.04149
82.4359, 64.9414, 8.04152, 8.04152
82.4761, 64.9712, 8.04156, 8.04156
82.5163, 65.0011, 8.04159, 8.04159
82.5565, 65.031, 8.04163, 8.04163
82.5967, 65.0609, 8.04167, 8.04167
82.6369, 65.0907, 8.0417, 8.0417
82.6771, 65.1206, 8.04174, 8.04174
82.7173, 65.1505, 8.04177, 8.04177
82.7575, 65.1803, 8.04181, 8.04181
82.7977, 65.2102, 8.04184, 8.04184
82.838, 65.2401, 8.04188, 8.04188
82.8782, 65.2699, 8.04191, 8.04191
82.9184, 65.2998, 8.04195, 8.04195
82.9586, 65.3297, 8.04198, 8.04198
82.9988, 65.3595, 8.04202, 8.04202
83.039, 65.3894, 8.04205, 8.04205
83.0792, 65.4193, 8.04209, 8.04209
83.1194, 65.4492, 8.04212, 8.04212
83.1596, 65.479, 8.04216, 8.04216
83.1998, 65.5089, 8.04219, 8.04219
83.24, 65.5388, 8.04223, 8.04223
83.2803, 65.5686, 8.04226, 8.04226
83.3205, 65.5985, 8.0423, 8.0423
83.3607, 65.6284, 8.04234, 8.04234
83.4009, 65.6582, 8.04237, 8.04237
83.4411, 65.6881, 8.04241, 8.04241
83.4813, 65.718, 8.04244, 8.04244
83.5215, 65.7478, 8.04248, 8.04248
83.5618, 65.7777, 8.04251, 8.04251
83.602, 65.8076, 8.04254, 8.04254
83.6422, 65.8374, 8.04258, 8.04258
83.6824, 65.8673, 8.04261, 8.04261
83.7226, 65.8972, 8.04265, 8.04265
83.7628, 65.9271, 8.04268, 8.04268
83.803, 65.9569, 8.04272, 8.04272
83.8433, 65.9868, 8.04275, 8.04275
83.8835, 66.0167, 8.04278, 8.04278
83.9237, 66.0465, 8.04282, 8.04282
83.9639, 66.0764, 8.04285, 8.04285
84.0041, 66.1063, 8.04289, 8.04289
84.0443, 66.1361, 8.04292, 8.04292
84.0845, 66.166, 8.04296, 8.04296
84.1248, 66.1959, 8.04299, 8.04299
84.165, 66.2258, 8.04303, 8.04303
84.2052, 66.2556, 8.04306, 8.04306
84.2454, 66.2855, 8.04309, 8.04309
84.2856, 66.3154, 8.04313, 8.04313
84.3258, 66.3453, 8.04316, 8.04316
84.366, 66.3751, 8.0432, 8.0432
84.4063, 66.405, 8.04323, 8.04323
84.4465, 66.4349, 8.04327, 8.04327
84.4867, 66.4648, 8.0433, 8.0433
84.5269, 66.4946, 8.04333, 8.04333
84.5671, 66.5245, 8.04337, 8.04337
84.6073, 66.5544, 8.0434, 8.0434
84.6475, 66.5843, 8.04344, 8.04344
84.6878, 66.6142, 8.04347, 8.04347
84.728, 66.644, 8.0435, 8.0435
84.7682, 66.6739, 8.04354, 8.04354
84.8084, 66.7038, 8.04357, 8.04357
84.8486, 66.7337, 8.0436, 8.0436
84.8888, 66.7635, 8.04364, 8.04364
84.929, 66.7934, 8.04367, 8.04367
84.9693, 66.8233, 8.0437, 8.0437
85.0095, 66.8532, 8.04374, 8.04374
